id,loss
240174,3581.2156487584243
240178,1122.6550508654295
240197,2245.607320841519
240211,2380.757035818043
240213,5231.942498892031
240218,2080.997643966198
240225,5437.145214926287
240231,36.35089657453318
240235,1858.984803586758
240236,3129.3880154970466
240237,3083.870722244371
240243,2879.9924532020877
240247,2526.9592455525453
240252,2860.12010382111
240258,2473.5698664370384
240263,1809.6229724731693
240265,1230.6127771343517
240267,8647.825846362593
240273,1179.8778468129922
240278,3053.210973342324
240286,1311.4110058672354
240287,1434.951399162123
240288,1239.6879373322267
240290,1021.4353086694773
240307,1306.9290608767333
240308,1737.8609973852126
240317,188.8256408706377
240330,3216.7790913001
240334,2554.6885611066264
240337,3847.2582910504298
240338,1248.1156383180096
240342,4491.203347089062
240350,2149.7692467455227
240355,3446.2339776712424
240361,144.63530580162887
240362,2067.0081684882084
240366,3078.4325892716533
240371,3054.0314845192433
240377,5511.782249619557
240382,1476.2346382595824
240396,6020.365406120918
240399,6385.264253047751
240400,5018.867847931055
240404,2412.5808338504216
240408,2167.897904889781
240411,-240.57035960360463
240412,7149.1264944625245
240417,2412.619918448901
240420,1864.522418275431
240422,1304.4235237905023
240427,470.7410098338146
240434,4785.032136440423
240435,2971.7957473053484
240439,1896.7938161728907
240445,2621.1575610269037
240452,2364.141875694117
240457,3238.9159215876743
240462,775.2360549928649
240468,1760.159681078078
240481,1719.5989064110609
240482,2189.2882750601657
240486,1981.7712659265194
240496,5533.506818140624
240502,2207.0166845425015
240508,11809.139111283712
240512,2095.7603980119893
240518,1367.184917603376
240519,4208.446099712037
240525,2607.3560677221667
240532,5151.690230619796
240533,12187.252000144366
240534,3960.672271933314
240536,393.9817687639145
240540,1216.8638546648967
240554,5728.540198200447
240559,1945.3820089793303
240565,1303.9270177449625
240566,1487.7201893843412
240573,2149.7709565713058
240575,2276.793166065134
240582,2137.9100250453967
240584,2308.6525575203473
240585,4620.930369198745
240588,1722.0117032441472
240590,998.6962404296114
240597,4912.078340160393
240600,7425.885450140165
240605,1045.244386980561
240608,9129.419406324832
240610,970.9129737380481
240611,2722.7064338358823
240615,5378.1468959568465
240616,1119.2828356197479
240620,828.3864571001527
240621,3249.085829162731
240626,1329.0906984033018
240633,2668.7107437754294
240638,1676.5312012082495
240639,2010.034987561276
240641,1258.1783372309865
240654,4180.5140623665175
240661,1600.6344609340194
240667,3402.0071921377503
240668,2671.7623633101903
240677,1835.5256589034698
240686,1385.6017483594237
240687,4667.568676656348
240690,1312.074027149637
240693,3933.2364849600826
240697,4064.696548099446
240710,2278.65434655129
240711,377.2214474762998
240714,996.3529745110591
240717,779.9092033599495
240718,8976.326098809142
240719,991.535714751758
240723,879.8372399690038
240726,2562.2013003827296
240734,1800.6070973534015
240739,1495.4463354097315
240743,3193.3216187869766
240752,5020.75213433593
240756,2939.268675451214
240766,1319.0653878497965
240774,1635.212585666322
240778,12717.75848963334
240782,1437.2921011240219
240786,1200.5717023937195
240791,565.2482417684546
240796,2584.7325658555355
240803,7069.955341100152
240807,1423.923539892865
240808,1800.596596105022
240818,3916.306886856213
240824,4370.611956854488
240826,1611.0130022026192
240827,2055.360995842487
240828,5794.651005691411
240829,1169.7741686694362
240840,6132.387557665251
240844,2567.4390043223175
240856,203.22473952968062
240863,4428.49339366866
240864,3226.4114018119335
240868,1783.8823527786935
240891,2616.802042200571
240898,3547.4016091624608
240904,1363.6945898170793
240905,1520.6516382032787
240908,4536.005782987414
240917,4310.219490644361
240919,4091.9849456331604
240924,6321.045321695394
240934,2308.916996546239
240941,1214.8932878454143
240946,1931.242219568819
240947,3509.358233062624
240948,806.5077121126533
240954,2458.7349030602877
240961,2657.5917210358257
240965,994.9476537157184
240967,2626.129979612113
240981,6144.767938596622
240983,3494.5988438672957
240986,632.2071861945715
240988,2845.1304749384835
240992,849.6844834553158
240999,4607.684807003151
241011,10284.43682557256
241014,4243.084541461538
241015,6467.883942268871
241017,3197.3529129605913
241023,1689.1941878752614
241024,2342.3339618700425
241028,1732.647474550186
241037,2297.041445963405
241039,9619.25162303268
241041,2808.277582850662
241043,3188.7177337428975
241050,5858.321086867935
241056,4662.69007821958
241057,3395.1184779306723
241058,3400.9161116198984
241061,2048.31062463753
241076,2498.596523444564
241078,4470.15412266501
241081,1229.5816735868789
241086,1943.535898611267
241095,1397.230715896892
241096,2069.545530752659
241106,1768.3424900671175
241114,-107.20229163994645
241121,2381.1730597499754
241125,2592.0158852994346
241131,3259.1332155704504
241133,2689.357554160644
241141,2539.4010619503497
241142,120.15809260230958
241143,1155.1185704344416
241150,2508.777539505835
241159,1096.5258512254695
241172,1091.6289020190707
241177,-644.8569164378235
241199,425.91206001453565
241202,3913.728906760475
241206,3662.867222304246
241219,1973.2995201377862
241223,2516.4454512653833
241228,2355.366314753433
241232,3293.3456808950978
241233,1557.249982933612
241238,2121.9266841640724
241240,1142.2353806908827
241257,3272.2792170622943
241258,1317.5275371173266
241259,1958.7632069721353
241267,4153.426087772553
241272,2416.976377422041
241273,3581.35467484907
241279,4442.617709225777
241281,2915.3311635319014
241291,580.9217087836537
241293,3199.4590011158016
241297,1694.794579471356
241304,2142.494474119262
241305,2919.9636914096063
241309,1106.1197003987922
241325,290.7221828884449
241326,2979.594444858656
241328,2455.0399559736325
241330,3717.670919374291
241336,1805.8948946529886
241341,3031.5260474650013
241345,4562.446086386252
241354,4155.34093413865
241356,2788.467889534355
241361,-85.11897355166161
241362,2615.992366357419
241369,2235.8333092676176
241373,3200.541241608611
241375,5552.608134988312
241394,2719.5662229979944
241396,2357.55176805859
241411,7150.135463180198
241422,1064.082862329964
241431,1194.6473885155483
241434,2067.35446326718
241437,7249.147942990311
241442,1108.7196921092082
241446,2667.358248375159
241449,7931.127240540106
241454,1927.2877157622625
241457,2023.3743791874526
241458,5848.544059640657
241462,1421.0975954366336
241463,1842.1750345852552
241483,519.8277172098742
241488,13592.296161431033
241518,2582.1469532857027
241526,2048.1288650361053
241527,2766.6108359075015
241530,5236.361870122556
241535,1967.4209860905962
241543,815.2871256994204
241544,2471.516972687487
241546,8562.251072493884
241550,5999.572777860641
241553,3278.6351359707996
241554,5265.31243876086
241556,1690.0746650438905
241566,1284.4058300304746
241571,510.5437216546211
241575,2430.57598503542
241580,1395.3468450070209
241583,2892.427436487823
241584,5823.2823281445735
241585,3139.8991386552307
241586,1144.6004542792489
241587,7971.518651328931
241591,7090.335151394406
241592,4914.940114165056
241600,2748.531161365201
241602,2533.1012844406505
241606,580.5972846960117
241611,3511.9542598263242
241615,1694.7547360254307
241616,6185.832562092572
241621,2492.4696531287523
241624,1896.1224931605789
241627,3039.50973457239
241628,2327.5499966166453
241629,2584.059098787413
241635,1372.5232428239897
241639,3270.059750144802
241647,1959.5235456701457
241654,1855.9481565258448
241659,4395.4618917442995
241660,1547.027669131704
241661,2838.9665576730504
241662,8802.365161705391
241663,8099.397837906884
241664,276.22327302205167
241666,4562.474580054406
241671,1673.3033164718813
241674,1499.898682838419
241675,3631.224445392796
241688,1909.808668002754
241690,4513.756806072044
241692,939.9988680801584
241695,4615.207159816933
241697,3155.515997495204
241700,4311.087055162919
241701,1370.2791558963577
241710,4057.117346589578
241711,2995.8692551845843
241721,94.08608213668958
241725,3701.4416995184874
241733,8014.716726303216
241734,4867.444671356063
241736,1985.1871517650757
241738,2268.2012630772724
241742,1167.9251834522097
241747,2018.0029543070896
241752,5069.6076312952655
241771,11163.925165718229
241778,2278.677945095631
241781,2444.3920613733844
241788,2378.490128001339
241790,2947.453219676683
241791,3675.293897734271
241799,799.4122691779635
241800,2078.9453105204802
241803,2957.4846157113043
241809,3198.616694052229
241810,6248.410018334507
241811,3685.9585690352496
241812,709.3868718179797
241817,4444.484000247653
241825,2742.2069609952823
241827,2185.1951129523236
241831,2040.8544337655062
241837,1061.6237825664034
241839,2276.1249284762134
241842,1875.8669906740438
241843,2713.8994076966155
241844,2812.1945505727645
241848,5849.7041854819845
241853,1958.1701831788241
241854,1388.2390060128855
241857,1415.8368769720541
241858,2814.451661519409
241859,2196.4856215937725
241863,6758.934810215406
241868,1642.2287613512758
241870,5057.18021267276
241871,2763.0237469728745
241878,2560.260053058628
241880,6718.321281340342
241882,1452.322306863187
241886,1354.3266506365294
241897,2089.0667900554413
241901,3949.433597788554
241903,2820.801004493831
241905,2804.4664456633527
241906,1208.6297192625866
241910,2970.522833041002
241911,1962.4212562453026
241924,2546.1469543286976
241926,7776.810720849283
241928,2692.2610999797735
241935,1109.7381441481016
241943,-183.66338059250756
241944,2390.2312036399926
241949,2319.9919895686858
241950,3765.3447107280936
241951,9801.992968409155
241952,1472.1904409229946
241956,2689.515578370263
241963,754.7364929419628
241964,1774.4945283778848
241976,984.3366162809803
241980,5130.205181315019
241994,2767.9056083249907
242000,-56.29081749429906
242004,4020.908840280559
242007,1451.2806870855925
242008,2214.563756259057
242009,2453.41005384079
242010,1876.1370974790684
242014,561.2012627119061
242019,2664.0163249794077
242038,5964.447925908802
242039,231.1753354503203
242066,5473.475159131772
242070,9230.495756728687
242071,2289.8110390685774
242080,1796.2718871929942
242082,10117.387040460937
242083,5050.4211381734685
242094,3462.8123911279617
242095,1495.0262108353186
242110,2240.3232651135972
242114,8161.047789559866
242115,1090.624325831206
242118,2982.9440523404573
242131,3588.085659059264
242146,7480.014074818208
242153,3747.5609776543934
242154,4300.786893496596
242156,6464.70963454871
242158,1600.30970686904
242159,3407.605784870834
242162,1570.4008404972874
242164,3456.692664309403
242165,541.1511292945406
242168,6196.348992512929
242174,493.72860798407373
242176,7515.4858559303875
242181,2239.4293821615465
242188,5225.908373824309
242192,2825.9910061306764
242194,4207.608434470501
242207,2078.0074266411402
242210,608.0614330017106
242212,2318.046402564249
242217,1909.5431314773318
242220,4838.839981991575
242221,3173.8788071314357
242232,1640.86018311702
242233,3173.1159006549715
242238,4629.121593748988
242241,2507.1157849493343
242256,2064.983339091625
242265,3454.231072542044
242267,3145.509990236982
242273,2384.2924698335373
242274,2471.5016670382342
242275,3290.7658758777834
242282,2344.5464564310637
242283,1940.2875094474334
242284,3826.715882463209
242289,3427.2902700761288
242295,8834.496395507827
242307,3573.013640658727
242315,8388.974448414123
242317,2829.9353733036432
242320,2978.5397669493404
242321,5460.07730646768
242322,2674.171164949751
242325,1336.3206917441526
242326,3154.3862624699022
242329,7086.057057932013
242332,3836.265322288258
242345,2741.5752740109074
242349,3693.3017967094866
242354,3476.0699616602988
242355,2826.631820261673
242362,3616.1681239638483
242365,2632.2003870255485
242366,5330.535560169187
242367,3650.6024121419578
242381,2182.0598131887496
242383,5311.1873227361475
242394,3880.71927577524
242396,1473.1133146210504
242402,1592.1294201561795
242404,4111.230336987
242408,7412.341915267293
242409,1559.962859118907
242413,1907.633830653051
242417,1062.9263694108568
242421,2324.4548566626645
242427,1801.9553123779851
242429,2185.4311593519133
242430,2724.085874004115
242434,950.9228487546357
242445,5016.519263513506
242457,2111.6580338619005
242464,594.2278741740674
242467,2108.557087178502
242469,7647.35152161102
242470,2357.374241883307
242472,1449.037916480806
242474,4001.17878141866
242478,3262.1880509589846
242481,2435.6805773485617
242484,588.3223439690651
242487,2779.6338431918075
242493,2928.813336266173
242495,3610.7980280094007
242503,2496.4076659763036
242504,1816.5093327607642
242508,5761.287500438436
242512,1683.0836526139092
242515,1919.384864165036
242519,751.4008439417389
242520,8310.777909413064
242530,5084.424495549144
242533,5184.932020511861
242537,2294.9507097229175
242545,1618.2726829700596
242548,9294.131964714401
242556,891.8242691790065
242561,1773.6454484779133
242564,1387.0798522527557
242565,1489.4165256326355
242566,1287.7867376871732
242568,8226.829902846453
242570,1253.6167208640245
242581,2638.2926137366676
242584,614.1686710761746
242586,3607.5593153190357
242590,2680.2529720980356
242593,3302.0104244913464
242596,3116.7699001835763
242600,2314.7939463082275
242608,2475.5083259300595
242610,583.3869604501215
242625,2085.8778519005073
242629,1863.2248054421534
242630,632.9787903992246
242632,2235.919713397142
242637,6844.176679488258
242640,254.3745788088363
242644,2827.563574901823
242649,4670.239466454342
242651,3713.6448847054826
242654,1111.0914536262612
242655,1052.4963688956418
242666,2020.3446974202338
242667,2575.564882127007
242673,4571.197983683884
242674,3170.8261580075605
242676,4118.206170617779
242680,2360.3880343416613
242682,1848.1574335888163
242686,3225.3162520051474
242688,1792.6307758677576
242712,2497.4215020470833
242713,4318.261922807361
242714,1691.4510493451517
242717,4823.2099810411555
242718,2390.8156267744566
242721,3823.517714968515
242724,3620.0272274935296
242739,813.321024606712
242740,1517.1311857951378
242741,2000.96623771222
242748,9447.829269808499
